UUID,Name (en),Unit (en),UnitGroup UUID,de,Einheit (de)
20f32be5-0398-4288-9b6d-accddd195317,Use of renewable primary energy (PERE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Primärenergie als Energieträger (PERE),MJ
fb3ec0de-548d-4508-aea5-00b73bf6f702,Use of renewable primary energy resources used as raw materials (PERM),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Primärenergie zur stofflichen Nutzung (PERM),MJ
53f97275-fa8a-4cdd-9024-65936002acd0,Total use of renewable primary energy resources (PERT),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Total erneuerbare Primärenergie (PERT),MJ
ac857178-2b45-46ec-892a-a9a4332f0372,Use of non renewable primary energy (PENRE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht-erneuerbare Primärenergie als Energieträger (PENRE),MJ
1421caa0-679d-4bf4-b282-0eb850ccae27,Use of non renewable primary energy resources used as raw materials (PENRM),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht-erneuerbare Primärenergie zur stofflichen Nutzung (PENRM),MJ
06159210-646b-4c8d-8583-da9b3b95a6c1,Total use of non renewable primary energy resource (PENRT),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Total nicht erneuerbare Primärenergie (PENRT),MJ
c6a1f35f-2d09-4f54-8dfb-97e502e1ce92,Use of secondary material (SM),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Einsatz von Sekundärstoffen (SM),kg
64333088-a55f-4aa2-9a31-c10b07816787,Use of renewable secondary fuels (RSF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Sekundärbrennstoffe (RSF),MJ
89def144-d39a-4287-b86f-efde453ddcb2,Use of non renewable secondary fuels (NRSF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht erneuerbare Sekundärbrennstoffe (NRSF),MJ
3cf952c8-f3a4-461d-8c96-96456ca62246,Use of net fresh water (FW),m3,cd950537-0a98-4044-9ba7-9f9a68d0a504,Einsatz von Süßwasserressourcen (FW),m3
430f9e0f-59b2-46a0-8e0d-55e0e84948fc,Hazardous waste disposed (HWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Gefährlicher Abfall zur Deponie (HWD),kg
b29ef66b-e286-4afa-949f-62f1a7b4d7fa,Non hazardous waste dispose (NHWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Entsorgter nicht gefährlicher Abfall (NHWD),kg
3449546e-52ad-4b39-b809-9fb77cea8ff6,Radioactive waste disposed (RWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Entsorgter radioaktiver Abfall (RWD),kg
a2b32f97-3fc7-4af2-b209-525bc6426f33,Components for re-use (CRU),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Komponenten für die Wiederverwendung (CRU),kg
d7fe48a5-4103-49c8-9aae-b0b5dfdbd6ae,Materials for recycling (MFR),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Stoffe zum Recycling (MFR),kg
59a9181c-3aaf-46ee-8b13-2b3723b6e447,Materials for energy recovery (MER),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Stoffe für die Energierückgewinnung (MER),kg
4da0c987-2b76-40d6-9e9e-82a017aaaf29,Exported electrical energy (EEE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Exportierte elektrische Energie (EEE),MJ
98daf38a-7a79-46d3-9a37-2b7bd0955810,Exported thermal energy (EET),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Exportierte thermische Energie (EET),MJ
,,,,,
77e416eb-a363-4258-a04e-171d843a6460,Global warming potential (GWP),kg CO2-eqv.,1ebf3012-d0db-4de2-aefd-ef30cedb0be1,Globales Erwärmungspotenzial (GWP),kg CO2-Äqv.
06dcd26f-025f-401a-a7c1-5e457eb54637,Depletion potential of the stratospheric ozone layer (ODP),kg R11-eqv.,88054749-b0a6-47ea-a82b-dc5b29326512,Abbau Potential der stratosphärischen Ozonschicht (ODP),kg R11-Äqv.
b4274add-93b7-4905-a5e4-2e878c4e4216,Acidification potential of soil and water (AP),kg SO2-eqv.,bc50c624-a9bc-45b1-a9b0-e6b10d00476f,Versauerungspotenzial von Boden und Wasser (AP),kg SO2-Äqv.
f58827d0-b407-4ec6-be75-8b69efb98a0f,Eutrophication potential (EP),kg Phosphate-eqv.,67b5401d-873c-485f-bcf3-6ae83b918822,Eutrophierungspotenzial (EP),kg Phosphat-Äqv.
1e84a202-dae6-42aa-9e9d-71ea48b8be00,Formation potential of tropospheric ozone (POCP),kg Ethene-eqv.,01c26c17-9a76-406e-8295-f17b55fd909e,Bildungspotential für troposphärisches Ozon (POCP),kg Ethen-Äqv.
f7c73bb9-ab1a-4249-9c6d-379a0de6f67e,Abiotic depletion potential for non fossil resources (ADPE),kg Sb-eqv.,54ccd2d9-a32a-4fc2-923d-f2c8c93e89d4,Potenzial für den abiotischen Abbau nicht fossiler Ressourcen (ADPE),kg Sb-Äqv.
804ebcdf-309d-4098-8ed8-fdaf2f389981,Abiotic depletion potential for fossil resources (ADPF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Potenzial für den abiotischen Abbau fossiler Brennstoffe (ADPF),MJ
