UUID,Version,Name (en),Unit (en),UnitGroup UUID,Name (de),Einheit (de)
20f32be5-0398-4288-9b6d-accddd195317,,Use of renewable primary energy (PERE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Primärenergie als Energieträger (PERE),MJ
fb3ec0de-548d-4508-aea5-00b73bf6f702,,Use of renewable primary energy resources used as raw materials (PERM),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Primärenergie zur stofflichen Nutzung (PERM),MJ
53f97275-fa8a-4cdd-9024-65936002acd0,,Total use of renewable primary energy resources (PERT),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Total erneuerbare Primärenergie (PERT),MJ
ac857178-2b45-46ec-892a-a9a4332f0372,,Use of non renewable primary energy (PENRE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht-erneuerbare Primärenergie als Energieträger (PENRE),MJ
1421caa0-679d-4bf4-b282-0eb850ccae27,,Use of non renewable primary energy resources used as raw materials (PENRM),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht-erneuerbare Primärenergie zur stofflichen Nutzung (PENRM),MJ
06159210-646b-4c8d-8583-da9b3b95a6c1,,Total use of non renewable primary energy resource (PENRT),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Total nicht erneuerbare Primärenergie (PENRT),MJ
c6a1f35f-2d09-4f54-8dfb-97e502e1ce92,,Use of secondary material (SM),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Einsatz von Sekundärstoffen (SM),kg
64333088-a55f-4aa2-9a31-c10b07816787,,Use of renewable secondary fuels (RSF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Erneuerbare Sekundärbrennstoffe (RSF),MJ
89def144-d39a-4287-b86f-efde453ddcb2,,Use of non renewable secondary fuels (NRSF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Nicht erneuerbare Sekundärbrennstoffe (NRSF),MJ
3cf952c8-f3a4-461d-8c96-96456ca62246,,Use of net fresh water (FW),m3,cd950537-0a98-4044-9ba7-9f9a68d0a504,Einsatz von Süßwasserressourcen (FW),m3
430f9e0f-59b2-46a0-8e0d-55e0e84948fc,,Hazardous waste disposed (HWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Gefährlicher Abfall zur Deponie (HWD),kg
b29ef66b-e286-4afa-949f-62f1a7b4d7fa,,Non hazardous waste dispose (NHWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Entsorgter nicht gefährlicher Abfall (NHWD),kg
3449546e-52ad-4b39-b809-9fb77cea8ff6,,Radioactive waste disposed (RWD),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Entsorgter radioaktiver Abfall (RWD),kg
a2b32f97-3fc7-4af2-b209-525bc6426f33,,Components for re-use (CRU),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Komponenten für die Wiederverwendung (CRU),kg
d7fe48a5-4103-49c8-9aae-b0b5dfdbd6ae,,Materials for recycling (MFR),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Stoffe zum Recycling (MFR),kg
59a9181c-3aaf-46ee-8b13-2b3723b6e447,,Materials for energy recovery (MER),kg,ad38d542-3fe9-439d-9b95-2f5f7752acaf,Stoffe für die Energierückgewinnung (MER),kg
4da0c987-2b76-40d6-9e9e-82a017aaaf29,,Exported electrical energy (EEE),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Exportierte elektrische Energie (EEE),MJ
98daf38a-7a79-46d3-9a37-2b7bd0955810,,Exported thermal energy (EET),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Exportierte thermische Energie (EET),MJ
,,,,,,
b5c611c6-def3-11e6-bf01-fe55135034f3,01.04.000,"Acidification potential, Accumulated Exceedance (AP)",mol H+ eqv.,42e089ac-92bf-4bf2-8ca1-5fc40d18f2ed,"Versauerungspotenzial, kumulierte Überschreitung (AP)",mol H+-Äqv.
a7ea142a-9749-11ed-a8fc-0242ac120002,01.00.000,Global Warming Potential - total (GWP-total),kg CO2 eqv.,1ebf3012-d0db-4de2-aefd-ef30cedb0be1,Globales Erwärmungspotenzial - total (GWP-total),kg CO2-Äqv.
a7ea186c-9749-11ed-a8fc-0242ac120002,01.00.000,Global Warming Potential - biogenic (GWP-biogenic),kg CO2 eqv.,1ebf3012-d0db-4de2-aefd-ef30cedb0be1,Globales Erwärmungspotenzial - biogen (GWP-biogenic),kg CO2-Äqv.
a7ea19c0-9749-11ed-a8fc-0242ac120002,01.00.000,Global Warming Potential - fossil fuels (GWP-fossil),kg CO2 eqv.,1ebf3012-d0db-4de2-aefd-ef30cedb0be1,Globales Erwärmungspotenzial - fossil (GWP-fossil),kg CO2-Äqv.
a7ea1ae2-9749-11ed-a8fc-0242ac120002,01.00.000,Global Warming Potential - land use and land use change (GWP-luluc),kg CO2 eqv.,1ebf3012-d0db-4de2-aefd-ef30cedb0be1,Globales Erwärmungspotenzial - luluc (GWP-luluc),kg CO2-Äqv.
05316e7a-b254-4bea-9cf0-6bf33eb5c630,01.00.000,Potential Comparative Toxic Unit for ecosystems (ETP-fw),CTUe,aa959ded-f1eb-4efb-9c5c-2d60be36b3e6,Potenzielle Toxizitätsvergleichseinheit für Ökosysteme (ETP-fw),CTUe
b5c602c6-def3-11e6-bf01-fe55135034f3,02.00.011,Potential incidence of disease due to PM emissions (PM),disease incidence,3883559b-648f-4afc-8ba2-0bd24f3affa3,Potenzielles Auftreten von Krankheiten aufgrund von Feinstaubemissionen (PM),Auftreten von Krankheiten
b5c619fa-def3-11e6-bf01-fe55135034f3,02.00.010,Eutrophication potential - marine (EP-marine),kg N eqv.,d05bb823-ecdf-4686-8c40-bf1d9257859f,Eutrophierungspotenzial - Salzwasser (EP-marine),kg N-Äq.
b53ec18f-7377-4ad3-86eb-cc3f4f276b2b,01.00.010,Eutrophication potential - freshwater (EP-freshwater),kg P eqv.,0429039d-a61d-4590-ba67-aa4a20a810a1,Eutrophierungspotenzial - Süßwasser (EP-freshwater),kg P-Äqv.
b5c614d2-def3-11e6-bf01-fe55135034f3,01.02.009,Eutrophication potential - terrestrial (EP-terrestrial),mol N eqv.,71b4d617-0ec9-4d3f-b65e-e438940c2401,Eutrophierungspotenzial - Land (EP-terrestrial),mol N-Äq.
2299222a-bbd8-474f-9d4f-4dd1f18aea7c,01.01.000,Potential Comparative Toxic Unit for humans - cancer effects (HTP-c),CTUh,d4c9523e-2d7e-49fd-8469-998f547d3a70,Potenzielle Toxizitätsvergleichseinheit für den Menschen - kanzerogene Wirkung (HTP-c),CTUh
7cfdcfcf-b222-4b26-888a-a55f9fbf7ac8,01.00.000,Potential Comparative Toxic Unit for humans - non-cancer effects (HTP-nc),CTUh,d4c9523e-2d7e-49fd-8469-998f547d3a70,Potenzielle Toxizitätsvergleichseinheit für den Menschen - nicht kanzerogene Wirkung (HTP-nc),CTUh
b5c632be-def3-11e6-bf01-fe55135034f3,01.00.011,Potential Human exposure efficiency relative to U235 (IRP),kBq U235 eqv.,456b05bf-1415-44a9-9993-02452f554c09,Potenzielle Wirkung durch Exposition des Menschen mit U235 (IRP),kBq U235-Äqv.
b2ad6890-c78d-11e6-9d9d-cec0c932ce01,01.00.010,Potential Soil quality index (SQP),unitless,f130951c-e67f-4f7f-8dd4-665de3974e18,Potenzieller Bodenqualitätsindex (SQP),dimensionslos
b5c629d6-def3-11e6-bf01-fe55135034f3,02.00.012,Depletion potential of the stratospheric ozone layer (ODP),kg CFC 11 eqv.,d9e957c9-7309-4474-bf3a-7777df6c4e5b,Abbaupotenzial der stratosphärischen Ozonschicht (ODP),kg CFC 11-Äquiv.
b5c610fe-def3-11e6-bf01-fe55135034f3,02.01.000,Photochemical Ozone Creation Potential (POCP),kg NMVOC eqv.,d27c25f8-fbc1-44c6-b47b-4adbae4199c6,Bildungspotenzial für troposphärisches Ozon (POCP),kg NMVOC-Äqv.
b2ad6110-c78d-11e6-9d9d-cec0c932ce01,01.00.010,Abiotic depletion potential - fossil resources (ADPF),MJ,93a60a57-a3c8-11da-a746-0800200c9a66,Potenzial für die Verknappung abiotischer Ressourcen – fossile Brennstoffe (ADPF),MJ
b2ad6494-c78d-11e6-9d9d-cec0c932ce01,01.00.010,Abiotic depletion potential - non-fossil resources (ADPE),kg Sb-eqv.,54ccd2d9-a32a-4fc2-923d-f2c8c93e89d4,Potenzial für die Verknappung abiotischer Ressourcen – nicht fossile Ressourcen (ADPE),kg Sb-Äqv.
b2ad66ce-c78d-11e6-9d9d-cec0c932ce01,03.00.014,Water (user) deprivation potential (WDP),m3 world eqv.,6ae2df01-888e-46c8-b17d-49fa3869b476,Wasser-Entzugspotenzial (Benutzer) (WDP),m3 Welt-Äqv.
,,,,,,
updated,,,,,,
